TRIP_ID,TRAVEL_TIME
T1,694.5909
T2,694.5909
T3,694.5909
T4,694.5909
T5,694.5909
T6,731.77765
T7,694.5909
T8,731.77765
T9,694.5909
T10,694.5909
T11,694.5909
T12,671.4179
T13,671.4179
T14,671.4179
T15,671.4179
T16,671.4179
T17,671.4179
T18,671.4179
T19,694.5909
T20,671.4179
T21,694.5909
T22,731.77765
T23,731.77765
T24,694.5909
T25,694.5909
T26,694.5909
T27,694.5909
T28,694.5909
T29,694.5909
T30,694.5909
T31,694.5909
T32,694.5909
T33,671.4179
T34,671.4179
T35,671.4179
T36,671.4179
T37,731.77765
T38,694.5909
T39,694.5909
T40,694.5909
T41,694.5909
T42,671.4179
T43,671.4179
T44,694.5909
T45,694.5909
T46,694.5909
T47,671.4179
T48,671.4179
T49,694.5909
T50,694.5909
T51,694.5909
T52,694.5909
T53,694.5909
T54,694.5909
T55,694.5909
T56,694.5909
T57,694.5909
T58,694.5909
T59,671.4179
T60,731.77765
T61,694.5909
T62,671.4179
T63,671.4179
T64,731.77765
T65,694.5909
T66,694.5909
T67,694.5909
T68,731.77765
T69,671.4179
T70,694.5909
T71,710.74286
T72,671.4179
T73,694.5909
T74,671.4179
T75,658.0991
T76,756.2616
T77,658.0991
T78,756.2616
T79,756.2616
T80,756.2616
T81,743.65344
T82,658.0991
T83,743.65344
T84,743.65344
T85,658.0991
T86,743.65344
T87,756.2616
T88,756.2616
T90,658.0991
T91,743.65344
T92,743.65344
T93,756.2616
T94,756.2616
T95,743.65344
T96,672.2827
T98,773.6895
T99,743.65344
T100,743.65344
T101,743.65344
T102,756.2616
T103,658.0991
T104,658.0991
T107,756.2616
T109,658.0991
T110,658.0991
T111,743.65344
T112,658.0991
T113,658.0991
T114,658.0991
T115,743.65344
T116,743.65344
T117,743.65344
T118,658.0991
T119,743.65344
T120,743.65344
T121,756.2616
T122,658.0991
T123,672.2827
T124,756.2616
T125,658.0991
T126,743.65344
T127,743.65344
T128,743.65344
T129,743.65344
T130,658.0991
T131,687.95746
T132,756.2616
T133,743.65344
T134,756.2616
T135,658.0991
T136,658.0991
T137,658.0991
T138,773.6895
T139,756.2616
T140,756.2616
T141,756.2616
T142,658.0991
T143,658.0991
T144,743.65344
T145,743.65344
T146,756.2616
T147,658.0991
T148,743.65344
T149,672.2827
T151,743.65344
T152,743.65344
T153,658.0991
T154,756.2616
T155,658.0991
T156,658.0991
T157,743.65344
T158,932.26355
T159,856.9118
T160,932.26355
T161,856.9118
T162,861.72864
T163,861.72864
T164,932.26355
T166,861.72864
T167,861.72864
T168,932.26355
T169,856.9118
T170,932.26355
T171,861.72864
T172,932.26355
T173,861.72864
T174,870.1258
T175,932.26355
T176,856.9118
T177,861.72864
T178,861.72864
T179,861.72864
T180,856.9118
T181,861.72864
T182,861.72864
T183,856.9118
T184,861.72864
T185,932.26355
T186,932.26355
T187,932.26355
T188,861.72864
T189,861.72864
T190,932.26355
T191,856.9118
T192,861.72864
T193,856.9118
T194,932.26355
T195,861.72864
T196,861.72864
T197,870.1258
T198,932.26355
T199,861.72864
T200,932.26355
T201,856.9118
T202,861.72864
T203,856.9118
T204,856.9118
T205,861.72864
T206,870.1258
T207,861.72864
T208,810.1332
T209,932.26355
T210,861.72864
T211,856.9118
T212,856.9118
T213,861.72864
T214,861.72864
T215,932.26355
T216,932.26355
T217,856.9118
T218,861.72864
T219,861.72864
T220,856.9118
T221,861.72864
T222,861.72864
T223,932.26355
T224,835.755
T225,861.72864
T226,861.72864
T227,861.72864
T228,870.1258
T229,856.9118
T230,898.14075
T231,856.9118
T232,861.72864
T233,861.72864
T234,856.9118
T235,932.26355
T236,538.1981
T237,555.11786
T238,538.1981
T239,555.11786
T240,555.11786
T241,555.11786
T242,555.11786
T243,555.11786
T244,555.11786
T245,555.11786
T246,555.11786
T247,538.1981
T248,555.11786
T249,555.11786
T250,538.1981
T251,668.06934
T252,555.11786
T253,555.11786
T254,538.1981
T255,555.11786
T256,555.11786
T257,538.1981
T258,538.1981
T259,555.11786
T260,668.06934
T261,555.11786
T262,538.1981
T263,555.11786
T264,555.11786
T265,555.11786
T266,555.11786
T267,555.11786
T268,555.11786
T269,555.11786
T270,555.11786
T271,555.11786
T272,555.11786
T273,538.1981
T274,555.11786
T275,555.11786
T276,555.11786
T277,555.11786
T278,555.11786
T279,555.11786
T280,555.11786
T281,538.1981
T282,555.11786
T283,538.1981
T284,538.1981
T285,555.11786
T286,555.11786
T287,555.11786
T288,565.61273
T289,555.11786
T290,555.11786
T291,538.1981
T292,555.11786
T293,668.06934
T294,555.11786
T295,555.11786
T296,555.11786
T297,555.11786
T298,654.89624
T299,669.43036
T300,708.2562
T301,645.19763
T302,708.2562
T303,654.89624
T304,708.2562
T305,654.89624
T306,645.19763
T307,645.19763
T308,658.72455
T309,603.5465
T310,708.2562
T311,658.72455
T312,708.2562
T313,708.2562
T314,708.2562
T315,708.2562
T316,645.19763
T317,708.2562
T318,654.89624
T319,708.2562
T320,729.3651
T321,603.5465
T322,645.19763
T323,708.2562
T324,654.89624
T325,645.19763
T326,708.2562
T327,708.2562
